0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.4051020408163265,0.78125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.4936708860759494,0.6352941176470589,0.5581632653061224,0.84375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4936708860759494,0.32941176470588235,0.4183673469387754,0.25,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.09282700421940929,0.19999999999999998,0.0,0.84375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4936708860759494,0.19999999999999998,0.2091836734693877,0.9375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.8125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0970464135021097,0.19999999999999998,0.0,0.90625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.9375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.03529411764705883,0.5285714285714285,0.9375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.0,0.90625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.0,0.71875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.0,0.75,-1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.4936708860759494,0.19999999999999998,0.0,0.6875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.3530612244897959,0.8125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.0,0.78125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.6470588235294118,0.693877551020408,0.78125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.09282700421940929,0.19999999999999998,0.0,0.78125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.35612244897959183,0.90625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11392405063291139,0.19999999999999998,0.0,0.8125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7468354430379747,0.6000000000000001,0.6530612244897959,0.875,-1
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.173469387755102,0.9375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.84375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.8125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.11392405063291139,0.6352941176470589,0.6836734693877551,0.75,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.4092827004219409,0.19999999999999998,0.21122448979591835,0.875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.7647058823529411,0.4051020408163265,0.78125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4936708860759494,0.19999999999999998,0.0,0.625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.625,-1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.173469387755102,0.96875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.625,-1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.5,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.2653061224489796,0.84375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4936708860759494,0.44705882352941173,0.260204081632653,0.875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.9375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.3125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.90625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.71875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.47058823529411764,0.0,0.09375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.6588235294117648,0.6663265306122449,0.8125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.26122448979591834,0.65625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.0,0.75,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.17721518987341772,0.19999999999999998,0.0,0.875,-1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.0,0.78125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.43673469387755104,0.84375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.28270042194092826,0.19999999999999998,0.0,0.96875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.8125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.24050632911392406,0.34117647058823536,0.3744897959183673,0.0625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.10548523206751055,0.19999999999999998,0.0,0.59375,-1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.5,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.9375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.06224489795918367,0.0625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.71875,-1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.39285714285714285,0.78125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.5647058823529412,0.6224489795918366,0.25,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.0,0.90625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.12236286919831224,0.19999999999999998,0.0,0.90625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.008438818565400843,0.19999999999999998,0.0,0.90625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.625,-1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6352941176470589,0.6836734693877551,0.90625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.11392405063291139,0.19999999999999998,0.0,0.78125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.0,0.90625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.0,0.9375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.6941176470588236,0.7346938775510203,0.875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.90625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.386734693877551,0.9375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.59375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.4936708860759494,0.19999999999999998,0.0,0.9375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4936708860759494,0.19999999999999998,0.25,0.84375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.40714285714285714,0.84375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4936708860759494,0.19999999999999998,0.0,0.90625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4936708860759494,0.35294117647058826,0.4438775510204081,0.78125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0970464135021097,0.19999999999999998,0.08877551020408163,0.875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.31326530612244896,0.9375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.3183673469387755,0.875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.96875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.4936708860759494,0.19999999999999998,0.13673469387755102,0.90625,-1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.03877551020408163,0.59375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.0,0.9375,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4936708860759494,0.19999999999999998,0.06224489795918367,0.15625,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.4936708860759494,0.6588235294117648,0.6163265306122448,0.125,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4936708860759494,0.19999999999999998,0.33673469387755095,0.96875,-1
