1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.8117647058823529,0.5813186813186814,0.6875,0.04759141033081834
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020561267018616283,0.6117647058823529,0.45384615384615384,0.5833333333333334,0.09170052234474753
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03306474020561267,0.6352941176470589,0.0,0.8541666666666666,0.0023215322112594312
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.3529411764705882,0.3912087912087912,0.875,0.04468949506674405
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6352941176470589,0.6934065934065934,0.8958333333333334,0.006964596633778294
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5764705882352942,0.621978021978022,0.875,0.006964596633778294
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4352941176470588,0.5901098901098901,0.8333333333333334,0.006964596633778294
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03306474020561267,0.22352941176470587,0.4098901098901099,0.75,0.0075449796865931515
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027507641011392053,0.6823529411764707,0.6505494505494506,0.8333333333333334,0.003482298316889147
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001944984717977216,0.4588235294117647,0.48131868131868133,0.7916666666666666,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5058823529411766,0.5527472527472528,0.9375,0.03772489843296576
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5058823529411766,0.5318681318681319,0.8541666666666666,0.005803830528148578
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6941176470588236,0.6956043956043957,0.875,0.011607661056297156
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03473186996387886,0.39999999999999997,0.5406593406593406,0.7708333333333334,0.019733023795705164
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04140038899694359,0.623529411764706,0.6109890109890109,0.9166666666666666,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5647058823529413,0.6153846153846154,0.9166666666666666,0.006964596633778294
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.48235294117647054,0.5076923076923078,0.875,0.016831108531630876
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.6117647058823529,0.6296703296703298,0.6458333333333334,0.03366221706326175
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.8705882352941177,0.6615384615384615,0.25,0.005803830528148578
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.4705882352941176,0.5131868131868133,0.625,0.035403366221706326
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.5058823529411766,0.6010989010989011,0.75,0.023215322112594312
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4352941176470588,0.5747252747252748,0.9791666666666666,0.006964596633778294
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.6,0.6087912087912088,0.6041666666666666,0.024956471271038887
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021950541817171435,0.49411764705882344,0.5714285714285715,0.6875,0.042948345908299476
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.39999999999999997,0.5186813186813187,0.7916666666666666,0.0011607661056297156
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.7529411764705882,0.7692307692307693,0.8125,0.0005803830528148578
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03862183939983329,0.6470588235294118,0.621978021978022,0.9166666666666666,0.01857225769007545
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03028619060850236,0.4588235294117647,0.5615384615384615,0.8958333333333334,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.027507641011392053,0.49411764705882344,0.5241758241758242,0.7916666666666666,0.0017411491584445734
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.25274725274725274,0.9791666666666666,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4705882352941176,0.5824175824175825,0.8541666666666666,0.022634939059779455
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017782717421505972,0.48235294117647054,0.5318681318681319,0.625,0.04352872896111434
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03306474020561267,0.2823529411764706,0.4428571428571429,0.8125,0.025536854323853744
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025006946373992776,0.24705882352941178,0.4956043956043956,0.75,0.07777132907719095
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.48235294117647054,0.5208791208791209,0.6041666666666666,0.013348810214741729
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012225618227285358,0.8705882352941177,0.7010989010989012,0.4375,0.012768427161926872
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012225618227285358,0.9058823529411766,0.8406593406593408,0.3958333333333333,0.07893209518282066
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6823529411764707,0.6417582417582418,0.9791666666666666,0.0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.6705882352941176,0.6252747252747254,0.6875,0.009866511897852582
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.3647058823529412,0.6043956043956045,0.9166666666666666,0.002901915264074289
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4235294117647059,0.5846153846153846,0.9583333333333334,0.014509576320371444
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.012225618227285358,0.7411764705882353,0.8131868131868133,0.9791666666666666,0.008705745792222866
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.8823529411764706,0.6120879120879121,0.5625,0.027278003482298318
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012225618227285358,0.07058823529411763,0.18681318681318682,0.7708333333333334,0.8444573418456182
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5529411764705882,0.5923076923076923,0.8333333333333334,0.030179918746372606
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4588235294117647,0.5879120879120879,0.875,0.0017411491584445734
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.4470588235294118,0.49780219780219787,0.5625,0.012188044109112013
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.623529411764706,0.6076923076923078,0.9791666666666666,0.0023215322112594312
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.3764705882352941,0.4252747252747253,0.875,0.006384213580963436
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.41176470588235287,0.5725274725274725,0.875,0.014509576320371444
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021950541817171435,0.2588235294117647,0.389010989010989,0.7916666666666666,0.013348810214741729
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.49411764705882344,0.6296703296703298,0.9791666666666666,0.002901915264074289
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5529411764705882,0.5494505494505495,0.8333333333333334,0.0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02333981661572659,0.5294117647058824,0.5571428571428572,0.6666666666666666,0.05629715612304121
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04140038899694359,0.49411764705882344,0.567032967032967,0.875,0.006964596633778294
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.48235294117647054,0.4043956043956044,0.7083333333333334,0.0261172373766686
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027507641011392053,0.6352941176470589,0.6483516483516484,0.8125,0.02959953569355775
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.2588235294117647,0.5131868131868133,0.6041666666666666,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4470588235294118,0.5505494505494506,0.9375,0.002901915264074289
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.5058823529411766,0.5571428571428572,0.8333333333333334,0.0046430644225188625
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.4588235294117647,0.44065934065934065,0.7291666666666666,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019171992220061128,0.8117647058823529,0.7923076923076924,0.6875,0.024376088218224026
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03584328980272298,0.6352941176470589,0.710989010989011,0.8958333333333334,0.01625072547881602
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5764705882352942,0.6516483516483517,0.8333333333333334,0.0017411491584445734
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.623529411764706,0.5824175824175825,0.8125,0.0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.3647058823529412,0.5494505494505495,0.8958333333333334,0.005803830528148578
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.14117647058823526,0.29890109890109895,0.7291666666666666,0.7486941381311666
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026118366212836898,0.6352941176470589,0.5461538461538461,0.8541666666666666,0.00522344747533372
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027507641011392053,0.623529411764706,0.6527472527472529,0.8333333333333334,0.002901915264074289
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.41176470588235287,0.5978021978021979,0.9791666666666666,0.006964596633778294
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.41176470588235287,0.5692307692307692,0.5833333333333334,0.017991874637260593
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021950541817171435,0.23529411764705882,0.5593406593406594,0.7083333333333334,0.011607661056297156
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.5529411764705882,0.6043956043956045,0.7291666666666666,0.04062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02889691580994721,0.7647058823529411,0.6956043956043957,0.8333333333333334,0.022054556006964595
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.5764705882352942,0.5428571428571429,0.5416666666666666,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.09411764705882351,0.15604395604395604,0.8333333333333334,0.0023215322112594312
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019171992220061128,0.7647058823529411,0.521978021978022,0.6875,0.016831108531630876
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.41176470588235287,0.5901098901098901,0.875,0.0023215322112594312
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5647058823529413,0.6747252747252748,0.8958333333333334,0.0017411491584445734
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.2823529411764706,0.3362637362637363,0.7708333333333334,0.022634939059779455
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012225618227285358,0.27058823529411763,0.410989010989011,0.7708333333333334,0.06674405107370865
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.03306474020561267,0.6588235294117647,0.0,0.7083333333333334,0.003482298316889147
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.4705882352941176,0.6098901098901099,0.8541666666666666,0.0046430644225188625
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.4588235294117647,0.6208791208791209,0.7708333333333334,0.022634939059779455
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6117647058823529,0.6208791208791209,0.7708333333333334,0.0005803830528148578
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008057793831619895,0.09411764705882351,0.44175824175824174,0.9791666666666666,0.011027278003482298
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.5058823529411766,0.4648351648351649,0.75,0.053395240858966915
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.27058823529411763,0.44175824175824174,0.7083333333333334,0.014509576320371444
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010836343428730202,0.5294117647058824,0.5131868131868133,0.5,0.024956471271038887
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.012225618227285358,0.5882352941176471,0.5692307692307692,0.9791666666666666,0.002901915264074289
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03306474020561267,0.9764705882352942,0.7538461538461539,0.875,0.04410911201392919
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.3764705882352941,0.48901098901098905,0.7291666666666666,0.01625072547881602
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4705882352941176,0.5307692307692308,0.8958333333333334,0.0046430644225188625
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02889691580994721,0.5529411764705882,0.5626373626373626,0.8541666666666666,0.013348810214741729
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.03306474020561267,0.8117647058823529,0.8791208791208791,0.9791666666666666,0.0023215322112594312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.013614893025840511,0.4705882352941176,0.5604395604395604,0.4166666666666667,0.017991874637260593
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.49411764705882344,0.6373626373626373,0.9791666666666666,0.00522344747533372
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005557099194220616,0.7176470588235294,0.6703296703296703,0.8958333333333334,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.776470588235294,0.7307692307692308,0.6666666666666666,0.0371445153801509
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027507641011392053,0.3764705882352941,0.567032967032967,0.8125,0.006964596633778294
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.48235294117647054,0.6087912087912088,0.7291666666666666,0.04004643064422519
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4588235294117647,0.5450549450549451,0.9166666666666666,0.012768427161926872
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4705882352941176,0.5736263736263736,0.8958333333333334,0.006384213580963436
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5764705882352942,0.6670329670329671,0.9375,0.004062681369704005
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.7176470588235294,0.5604395604395604,0.5208333333333334,0.248984329657574
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.4470588235294118,0.5043956043956044,0.625,0.002901915264074289
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.2588235294117647,0.478021978021978,0.6875,0.030760301799187463
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.010836343428730202,0.6705882352941176,0.7505494505494505,0.9791666666666666,0.009866511897852582
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03862183939983329,0.5647058823529413,0.6483516483516484,0.8958333333333334,0.002901915264074289
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.4705882352941176,0.5285714285714286,0.7708333333333334,0.0017411491584445734
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5529411764705882,0.4956043956043956,0.8125,0.0011607661056297156
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012225618227285358,0.22352941176470587,0.03406593406593407,0.8333333333333334,0.138711549622751
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.39999999999999997,0.432967032967033,0.75,0.004062681369704005
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.5294117647058824,0.4791208791208792,0.9166666666666666,0.006964596633778294
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5176470588235295,0.6329670329670329,0.9166666666666666,0.0075449796865931515
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03028619060850236,0.6352941176470589,0.5846153846153846,0.7291666666666666,0.011607661056297156
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013614893025840511,0.6117647058823529,0.4791208791208792,0.5625,0.034822983168891465
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027507641011392053,0.23529411764705882,0.5351648351648352,0.8125,0.002901915264074289
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008057793831619895,0.4705882352941176,0.5362637362637362,0.7916666666666666,0.0005803830528148578
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6470588235294118,0.6241758241758242,0.875,0.00812536273940801
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.48235294117647054,0.5252747252747253,0.7916666666666666,0.04062681369704005
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03028619060850236,0.5294117647058824,0.6076923076923078,0.875,0.00522344747533372
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.22352941176470587,0.432967032967033,1.0,0.004062681369704005
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019171992220061128,0.7882352941176469,0.6450549450549451,0.6041666666666666,0.014509576320371444
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019171992220061128,0.32941176470588235,0.4340659340659341,0.6666666666666666,0.0046430644225188625
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0033342595165323703,0.6352941176470589,0.7142857142857143,0.8541666666666666,0.0075449796865931515
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.49411764705882344,0.45384615384615384,0.8125,0.013348810214741729
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5882352941176471,0.5956043956043956,0.8333333333333334,0.006964596633778294
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005279244234509586,0.8235294117647058,0.6527472527472529,0.4791666666666667,0.05629715612304121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6588235294117647,0.7307692307692308,0.9583333333333334,0.09692396982008125
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.5294117647058824,0.5450549450549451,0.9166666666666666,0.03134068485200232
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021950541817171435,0.6823529411764707,0.6857142857142857,0.625,0.04062681369704005
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.012225618227285358,0.5529411764705882,0.5736263736263736,0.4583333333333333,0.0
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.48235294117647054,0.5846153846153846,0.8333333333333334,0.0023215322112594312
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.39999999999999997,0.5758241758241759,0.8541666666666666,0.009286128845037725
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012225618227285358,0.6588235294117647,0.5791208791208791,0.4791666666666667,0.005803830528148578
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0066685190330647405,0.6470588235294118,0.7252747252747253,0.9791666666666666,0.004062681369704005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.03306474020561267,0.4235294117647059,0.41318681318681316,0.875,0.1886244921648288
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.22352941176470587,0.3945054945054945,0.7708333333333334,0.012768427161926872
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066685190330647405,0.7294117647058823,0.6406593406593407,0.9791666666666666,0.00522344747533372
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03306474020561267,0.4352941176470588,0.5461538461538461,0.8125,0.004062681369704005
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.3411764705882353,0.5186813186813187,0.75,0.014509576320371444
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02889691580994721,0.48235294117647054,0.578021978021978,0.7916666666666666,0.0812536273940801
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.49411764705882344,0.6175824175824176,0.8125,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.32941176470588235,0.5252747252747253,0.6458333333333334,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.6705882352941176,0.5560439560439561,0.8333333333333334,0.006964596633778294
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5294117647058824,0.49340659340659343,0.6875,0.019152640742890307
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.5529411764705882,0.6065934065934065,0.6458333333333334,0.005803830528148578
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01639344262295082,0.5529411764705882,0.6142857142857143,0.5833333333333334,0.0011607661056297156
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.6941176470588236,0.6824175824175824,0.3958333333333333,1.0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.41176470588235287,0.6054945054945055,0.7083333333333334,0.004062681369704005
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.38823529411764707,0.49340659340659343,0.7083333333333334,0.011027278003482298
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.012503473186996388,0.32941176470588235,0.4010989010989011,0.9583333333333334,0.00812536273940801
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.3764705882352941,0.5725274725274725,0.8541666666666666,0.011027278003482298
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5529411764705882,0.5362637362637362,0.9166666666666666,0.006384213580963436
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.5764705882352942,0.6087912087912088,0.8541666666666666,0.012188044109112013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.012225618227285358,0.09411764705882351,0.465934065934066,0.9791666666666666,0.00522344747533372
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.3411764705882353,0.5648351648351648,0.9166666666666666,0.0017411491584445734
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024729091414281746,0.6705882352941176,0.6593406593406593,0.7708333333333334,0.0522344747533372
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306474020561267,0.39999999999999997,0.42637362637362636,0.8541666666666666,0.0046430644225188625
